110053,Himesh,PHP,Fresher,50000,Darlic
110054,Sukhchen,Testing,Senior,2000,Darlic
110055,Abhinav,PHP,Junior,1000,Darlic
110056,Tetsing user,PHP,Senior,1000,Darlic
110057,new user,Dot Net,Senior,1000,Darlic
110058,muna,Testing,Senior,1000,Darlic
110050,Sumeet Shukla,Designing,Senior,20000,Darlic
110051,Rajesh,Designing,Junior,20000,Darlic
110052,Neru,Dot Net,Senior,10000,Darlic
110053,Himesh,PHP,Fresher,50000,OXO
110054,Sukhchen,Testing,Senior,2000,OXO
110055,Abhinav,PHP,Junior,1000,OXO
110056,Tetsing user,PHP,Senior,1000,OXO
110057,new user,Dot Net,Senior,1000,OXO
110058,muna,Testing,Senior,1000,OXO
110050,Sumeet Shukla,Designing,Senior,20000,OXO
