"employee_id","employee_name","department","position","salary","company"
"110011","Rahul Sharma","PHP","Junior","10000","oxo"
"110012","Gobind Rai","PHP","Senior","10000","oxo"
"110013","Sandeep Singh","PHP","Fresher","5000","oxo"
"110014","Ashish","PHP","Junior","20000","oxo"
"110015","Pawan","PHP","Senior","10000","oxo"
"110016","Simran","Testing","Fresher","10000","oxo"
"110017","Ronit Chopra","Dot Net","Junior","5000","oxo"
"110018","Harjinder Singh","Designing","Senior","20000","oxo"
"110019","Rinku Malhotra","PHP","Fresher","10000","oxo"
"110020","Sharad Parsad","Testing","Junior","10000","oxo"
"110021","Sukhi Singh","Dot Net","Senior","5000","oxo"
"110022","Harbhajan Maan","Designing","Fresher","20000","oxo"
"110023","Bhagwant Mann","Testing","Junior","10000","oxo"
"110024","Kapil Sharma","Testing","Senior","10000","oxo"
"110025","Naved","Dot Net","Fresher","5000","oxo"
"110026","Sunil Grover","Testing","Junior","20000","oxo"
"110027","Deepak Sharma","PHP","Senior","10000","oxo"
"110028","Raghu Mishra","Testing","Fresher","10000","oxo"
"110029","Jaswant Singla","Dot Net","Junior","5000","oxo"
"110030","Sumeet Shukla","Designing","Senior","20000","oxo"
"110031","Rahul Sharma","PHP","Junior","10000","Darlic"
"110032","Gobind Rai","PHP","Senior","10000","Darlic"
"110033","Sandeep Singh","PHP","Fresher","5000","Darlic"
"110034","Ashish","PHP","Junior","20000","Darlic"
"110035","Pawan","PHP","Senior","10000","Darlic"
"110036","Simran","Testing","Fresher","10000","Darlic"
"110037","Ronit Chopra","Dot Net","Junior","5000","Darlic"
"110038","Harjinder Singh","Designing","Senior","20000","Darlic"
"110039","Rinku Malhotra","PHP","Fresher","10000","Darlic"
"110040","Sharad Parsad","Testing","Junior","10000","Darlic"
"110041","Sukhi Singh","Dot Net","Senior","5000","Darlic"
"110042","Harbhajan Maan","Designing","Fresher","20000","Darlic"
"110043","Bhagwant Mann","Testing","Junior","10000","Darlic"
"110044","Kapil Sharma","Testing","Senior","10000","Darlic"
"110045","Naved","Dot Net","Fresher","5000","Darlic"
"110046","Sunil Grover","Testing","Junior","20000","Darlic"
"110047","Deepak Sharma","PHP","Senior","10000","Darlic"
"110048","Raghu Mishra","Testing","Fresher","10000","Darlic"
"110049","Jaswant Singla","Dot Net","Junior","5000","Darlic"
"110050","Sumeet Shukla","Designing","Senior","20000","Darlic"
