id,name,position,office,age,startDate,salary
1,Brian Franklin,Project Manager,Ungca,36,2015/03/04,$354326.51
2,Harry Robinson,Research Nurse,Chipaque,38,2015/07/25,$421069.74
3,Joshua Clark,Financial Advisor,Cijambe,24,2014/10/23,$863803.76
4,Martha Long,Help Desk Technician,Hanam,29,2014/12/24,$878112.41
5,Norma Roberts,Dental Hygienist,Roliça,25,2015/03/30,$134429.57
6,Brenda Moore,Programmer Analyst IV,Dunkerque,34,2014/12/20,$367038.98
7,Christine Ramirez,Quality Control Specialist,Shangpai,26,2015/02/14,$669244.14
8,Teresa Grant,Clinical Specialist,Turba,39,2015/01/14,$730751.45
9,Christina Bryant,Director of Sales,Jalinan,21,2014/10/21,$444317.04
10,William Rivera,Chemical Engineer,Gramaços,23,2014/12/03,$440120.96
11,Julie Payne,Editor,Mandōl,24,2014/10/28,$200523.38
12,Rose Alexander,Technical Writer,Pang,22,2014/10/06,$922008.77
13,Phyllis Sims,Internal Auditor,Pengulu,39,2015/07/19,$667546.65
14,Lois Cruz,Human Resources Manager,Ranao,25,2014/12/12,$677306.13
15,Jonathan Lane,Mechanical Systems Engineer,Lucapon,32,2014/11/14,$797911.97
16,Bonnie Howard,VP Sales,Balai,38,2015/02/13,$555441.70
17,Howard Mason,Financial Analyst,Sundbyberg,39,2014/09/06,$309700.78
18,Ronald Ross,Product Engineer,Šalovci,29,2015/03/14,$507184.99
19,Dennis Hart,Physical Therapy Assistant,Novoorsk,22,2014/09/04,$543039.21
20,Johnny Jordan,Structural Engineer,Xinglong,33,2015/08/06,$771576.63
21,Mark Hamilton,Executive Secretary,Quvasoy,25,2015/07/18,$950169.26
22,Gregory Spencer,Information Systems Manager,Duba,25,2014/12/04,$221461.82
23,Michael Gordon,Professor,Onguday,35,2014/09/25,$390299.23
24,John Roberts,Financial Analyst,São Lourenço,27,2015/05/19,$755105.57
25,Michelle Weaver,Dental Hygienist,Forbach,24,2014/11/22,$324715.34
26,Dennis Oliver,Payment Adjustment Coordinator,Arroio do Meio,27,2015/02/15,$261343.19
27,Wayne Bradley,Registered Nurse,Lapi,28,2014/10/08,$505646.85
28,Daniel Larson,Quality Engineer,Mungkin,34,2015/07/16,$902080.27
29,Ernest Richards,Senior Editor,St. Anton an der Jeßnitz,27,2014/10/02,$293828.63
30,Benjamin Pierce,Recruiting Manager,Tajimi,29,2014/12/18,$597386.97
31,Jeremy Carr,Teacher,Guadalupe,35,2015/06/08,$487640.71
32,Rachel Lynch,Software Consultant,Ishige,25,2015/05/02,$210543.91
33,Julia Perry,Desktop Support Technician,Gevgelija,36,2015/04/22,$323643.98
34,Ernest Wheeler,Media Manager IV,Cikajang,39,2014/12/11,$862893.63
35,Michelle Powell,Physical Therapy Assistant,Infanta,23,2015/05/18,$795136.80
36,Judy Kim,Human Resources Manager,Ganja,25,2015/06/21,$463663.63
37,Wanda Graham,Teacher,Golcowa,22,2015/03/02,$489122.98
38,Janet Dean,General Manager,Pimentel,27,2015/07/23,$294421.63
39,Mary Wallace,Software Consultant,Nagykanizsa,38,2015/01/19,$649648.89
40,Elizabeth Jackson,Financial Analyst,Coronel Martínez,23,2015/07/11,$215311.92
41,Pamela Brooks,Software Engineer I,Al Badārī,31,2015/03/16,$264662.81
42,Angela Frazier,Information Systems Manager,Saint-Ouen,28,2014/10/06,$585961.52
43,Maria Scott,Senior Editor,Nantai,28,2015/05/30,$218849.05
44,Shawn Garrett,Cost Accountant,Indaiatuba,34,2015/08/02,$211123.96
45,Lillian Alvarez,Administrative Officer,Beira,23,2014/09/13,$936786.63
46,Christine Evans,Senior Cost Accountant,Corrientes,28,2015/02/05,$657593.36
47,Benjamin Stevens,Senior Financial Analyst,Daba,38,2014/10/20,$565159.38
48,Larry Reid,Analog Circuit Design manager,Manzanillo,34,2015/07/02,$666582.83
49,Alice Hall,Social Worker,Sokolovo,28,2014/11/01,$695582.76
50,Randy Hudson,Community Outreach Specialist,Setro,39,2014/10/11,$442387.02
51,Richard Fernandez,Environmental Tech,Mesiméri,23,2014/12/03,$399580.48
52,Antonio Kim,Paralegal,General Luna,29,2015/01/08,$312303.56
53,Kelly Murray,Engineer III,Nanyue,40,2015/04/13,$579819.64
54,Eugene Reynolds,Actuary,Krasnosilka,39,2014/12/14,$823866.14
55,Henry Perkins,Financial Analyst,Macaé,39,2015/05/09,$777825.69
56,Justin White,Engineer I,Yueyang,37,2014/09/10,$395611.39
57,Sarah Cole,Data Coordiator,Artybash,27,2014/09/25,$760798.43
58,Jeremy Bryant,Analog Circuit Design manager,Liudu,31,2015/08/16,$861864.11
59,Howard Ramos,Mechanical Systems Engineer,Oula Xiuma,32,2015/08/19,$646245.09
60,Frank Hamilton,Office Assistant IV,Skoghall,32,2015/02/18,$875572.16
61,Jonathan Arnold,Recruiting Manager,Pianbai,39,2015/07/13,$266929.04
62,Edward Martinez,Compensation Analyst,Pasireurih,27,2014/12/22,$494246.74
63,Ernest Miller,Senior Sales Associate,Al Qurayshīyah,34,2015/04/09,$358782.85
64,George Perkins,Project Manager,Soukkouma,20,2015/02/25,$421023.06
65,Todd Hunt,Analyst Programmer,Azacualpa,28,2015/08/17,$714900.82
66,Stephanie Ward,Analog Circuit Design manager,Vanderbijlpark,32,2015/04/25,$616126.02
67,Diana Hayes,Tax Accountant,A’ershan,31,2015/02/20,$659134.52
68,Walter Nguyen,Account Coordinator,Gulai,23,2015/06/08,$326347.93
69,Christopher Fowler,Staff Accountant II,Paulba,38,2014/11/15,$421254.50
70,Samuel Ramos,Environmental Tech,Munggang,35,2015/02/27,$378279.21
71,Shawn Myers,VP Marketing,Simi Valley,31,2015/03/06,$272821.83
72,Margaret Freeman,VP Sales,Liangshui,32,2014/10/23,$925228.83
73,Marilyn Baker,Mechanical Systems Engineer,Jixiang,22,2015/06/17,$610871.84
74,Theresa Rodriguez,Environmental Tech,Wangping,31,2015/07/17,$534402.14
75,Diane Hansen,Analyst Programmer,Las Toscas,29,2015/02/17,$703732.18
76,Samuel Burton,Financial Advisor,Talok,25,2015/03/14,$330381.60
77,Aaron Williamson,Electrical Engineer,Parachinar,32,2015/07/21,$584951.87
78,Peter Torres,Account Coordinator,Skinnskatteberg,39,2015/08/04,$300570.66
79,Bobby Harper,Analyst Programmer,Skole,21,2015/05/16,$432678.86
80,Jessica Tucker,Web Designer I,Weixing,28,2015/05/13,$507728.52
81,Julie Simmons,VP Product Management,Rejoyoso,27,2015/06/13,$138616.24
82,Douglas Murray,Research Nurse,Alfena,34,2015/04/02,$581295.83
83,Dorothy Walker,Operator,Al Manzilah,24,2015/07/29,$805146.34
84,Kelly Howard,Structural Analysis Engineer,Gnojnik,31,2014/09/02,$242325.51
85,Stephen Henderson,Civil Engineer,Karangsari,32,2014/11/06,$391399.50
86,Billy Carroll,Engineer IV,Stettler,20,2015/05/13,$550771.69
87,Amy Gonzalez,Information Systems Manager,Chengtang,23,2015/02/16,$379572.50
88,Mary Shaw,VP Marketing,Judaydah,23,2015/04/02,$635917.49
89,Jeremy Ryan,Senior Cost Accountant,Tazemmourt,29,2015/08/11,$969324.38
90,Ruth Fuller,Product Engineer,Chabany,22,2014/12/26,$522863.23
91,Nicholas Elliott,Clinical Specialist,Benevides,29,2014/12/06,$816435.06
92,Katherine Kennedy,Human Resources Assistant IV,Armstrong,40,2015/08/25,$256709.80
93,Mark Moore,Operator,Longar,21,2015/01/30,$650184.41
94,Bobby Mccoy,Food Chemist,Coroico,33,2015/02/06,$829052.95
95,Beverly Schmidt,Cost Accountant,Bāsawul,23,2015/08/15,$742968.54
96,Gerald Martinez,Junior Executive,Jiaoxiyakou,28,2014/11/25,$814763.10
97,George Wilson,Office Assistant I,Gorzyczki,23,2015/07/30,$741807.86
98,Shirley Crawford,Community Outreach Specialist,Rudniki,35,2014/09/23,$387806.93
99,Diana Carpenter,Speech Pathologist,Pajapita,25,2015/03/28,$954517.23
100,Virginia Garrett,Systems Administrator III,Kuala Lumpur,33,2015/02/01,$698280.06
